Stim,Condition,Block
9,go,1
7,go,1
9,go,1
8,go,1
2,go,1
4,go,1
probe.png,probe,1
6,go,1
8,go,1
5,go,1
6,go,1
1,go,1
8,go,1
2,go,1
3,nogo,1
9,go,1
5,go,1
7,go,1
2,go,1
probe.png,probe,1
4,go,1
7,go,1
2,go,1
4,go,1
1,go,1
4,go,1
probe.png,probe,1
7,go,1
8,go,1
7,go,1
8,go,1
2,go,1
3,nogo,1
4,go,1
1,go,1
7,go,1
9,go,1
5,go,1
2,go,1
probe.png,probe,1
5,go,1
4,go,1
8,go,1
7,go,1
2,go,1
7,go,1
9,go,1
probe.png,probe,1
7,go,1
8,go,1
5,go,1
6,go,1
1,go,1
7,go,1
8,go,1
3,nogo,1
7,go,1
6,go,1
4,go,1
5,go,1
probe.png,probe,1
1,go,1
6,go,1
2,go,1
9,go,1
7,go,1
probe.png,probe,1
9,go,1
1,go,1
9,go,1
8,go,1
3,nogo,1
2,go,1
8,go,1
6,go,1
4,go,1
6,go,1
8,go,1
4,go,1
8,go,1
5,go,1
probe.png,probe,1
4,go,1
1,go,1
7,go,1
1,go,1
9,go,1
2,go,1
probe.png,probe,1
4,go,1
2,go,1
9,go,1
7,go,1
4,go,1
3,nogo,1
1,go,1
7,go,1
9,go,1
8,go,1
probe.png,probe,1
end,end,1
